candidate_id,cluster,pca_1,pca_2,current_title,current_company,current_industry,years_of_experience
CAND_0059906,1,-1.1129885713165755,-1.6289428462835622,HR Manager,Pied Piper,Software,1.7
CAND_0031384,9,-0.7398844214997193,2.5996178387815885,Frontend Engineer,Pied Piper,Software,7.0
CAND_0023541,11,3.768746116926988,7.957946441831828,AI Specialist,Sarvam AI,AI/ML,5.0
CAND_0072971,9,-0.9970938886366572,1.2751395266753212,Java Developer,Capgemini,IT Services,4.4
CAND_0073243,1,-1.097487955192736,-1.8316527234453996,Project Manager,Hooli,Software,9.4
CAND_0057618,8,-0.9577010409827438,-0.6447386012368467,Business Analyst,Pied Piper,Software,12.7
CAND_0023078,9,-0.8769284514243607,1.0604039997225256,Frontend Engineer,Globex Inc,Manufacturing,8.2
CAND_0091183,9,1.6850263028673913,2.2164874237294336,Cloud Engineer,Capgemini,IT Services,7.1
CAND_0033048,1,-1.137163614058201,-1.8524371337693935,Operations Manager,Wayne Enterprises,Conglomerate,2.4
CAND_0074279,9,1.5318545474246748,1.1754465348917742,DevOps Engineer,Dunder Mifflin,Paper Products,4.2
CAND_0025418,1,-0.9652349073311821,-2.00871429473616,Project Manager,Globex Inc,Manufacturing,14.7
CAND_0043179,5,-0.8707051411509408,1.7416183461841572,QA Engineer,Razorpay,Fintech,2.3
CAND_0043621,5,-0.8047791426354569,-1.163590724010666,Customer Support,Initech,Software,6.5
CAND_0029523,9,0.36192741739028916,1.7221263022130582,Cloud Engineer,Wipro,IT Services,2.6
CAND_0061920,5,-0.9073464171694356,-0.1447854876068532,Civil Engineer,Wipro,IT Services,7.0
CAND_0052156,4,-0.9389675284698432,-1.9688164307418452,Graphic Designer,Dunder Mifflin,Paper Products,13.2
CAND_0066880,5,0.4380064743373479,2.5894867243950572,QA Engineer,Cognizant,IT Services,3.7
CAND_0050864,9,-0.980422085413041,1.235299569853388,.NET Developer,Acme Corp,Manufacturing,5.9
CAND_0056263,9,-0.7929445751708903,1.8306764998171303,DevOps Engineer,Swiggy,Food Delivery,8.8
CAND_0005749,1,-0.8369528692924953,-1.2810762952193626,Operations Manager,Hooli,Software,5.8
CAND_0024360,2,-0.8936134439261537,-0.4502109017689011,Mechanical Engineer,Acme Corp,Manufacturing,13.8
CAND_0085218,5,-0.6977444432523144,0.12166698561959326,Civil Engineer,Initech,Software,10.3
CAND_0076893,5,-0.713606410638534,-0.11590254966791845,Civil Engineer,Pied Piper,Software,8.1
CAND_0025772,9,0.5096729098889797,2.450124862189664,Cloud Engineer,TCS,IT Services,5.9
CAND_0009147,4,-0.9185414011140665,-1.4859593788219647,Graphic Designer,Pied Piper,Software,9.6
CAND_0029066,2,-1.0715130588425845,-0.2958856172240074,Mechanical Engineer,Acme Corp,Manufacturing,7.4
CAND_0012744,2,-0.97511795286478,0.01332224602725775,Mechanical Engineer,Stark Industries,Manufacturing,10.2
CAND_0074612,0,9.920285171992711,-2.357062803287387,Project Manager,TCS,IT Services,9.3
CAND_0064530,2,-1.055699688427867,0.3573028641202452,Mechanical Engineer,Globex Inc,Manufacturing,4.9
CAND_0002114,2,-1.0769227757240154,-0.272634728911301,Mechanical Engineer,Wipro,IT Services,5.9
CAND_0070187,3,-0.7843632523773688,-0.852825185065917,Sales Executive,Stark Industries,Manufacturing,9.2
CAND_0002311,5,-0.5876173436063987,2.840106700364985,Software Engineer,Accenture,Consulting,7.3
CAND_0086332,0,9.84016437887657,-2.8061518863965214,Sales Executive,Infosys,IT Services,5.0
CAND_0095650,9,0.41285959849357584,2.0661629922870026,Cloud Engineer,Hooli,Software,3.2
CAND_0094640,9,0.1922824503112902,1.0102142694464058,Mobile Developer,Cognizant,IT Services,8.4
CAND_0018174,1,-0.8734198408305623,-1.0279421380436082,Operations Manager,Acme Corp,Manufacturing,4.6
CAND_0014316,8,-0.8404945445388865,-1.0562351454160772,Business Analyst,Stark Industries,Manufacturing,13.5
CAND_0099882,9,0.41438147361711747,2.209955783251737,Cloud Engineer,Capgemini,IT Services,1.9
CAND_0061615,9,1.4174322865887399,1.0583412512640735,Java Developer,Razorpay,Fintech,1.2
CAND_0029875,2,-0.8570966395813548,-0.2649441921603364,Mechanical Engineer,Wipro,IT Services,14.4
CAND_0027551,5,0.9014969822093595,3.8763931026224663,Data Analyst,Razorpay,Fintech,3.7
CAND_0006997,2,-0.8909306075994518,-0.011173981205921208,Mechanical Engineer,Acme Corp,Manufacturing,12.7
CAND_0018845,2,-0.7309649963593499,0.6368364890609705,Mechanical Engineer,Dunder Mifflin,Paper Products,12.3
CAND_0085233,1,-1.0246295922689015,-1.404419789616625,Operations Manager,Infosys,IT Services,2.9
CAND_0051891,1,-0.8820975878615537,-1.153172462644224,Project Manager,Dunder Mifflin,Paper Products,11.1
CAND_0032604,5,-0.729217713563911,0.6322453426973613,Civil Engineer,Dunder Mifflin,Paper Products,2.8
CAND_0043426,7,-1.0528467519390043,-1.145853405805856,Marketing Manager,Infosys,IT Services,3.2
CAND_0029538,9,0.2923329669100689,1.5770909119431344,Mobile Developer,Zomato,Food Delivery,1.2
CAND_0033495,1,-1.1112661722523192,-1.948110737030851,Project Manager,Acme Corp,Manufacturing,5.7
CAND_0064220,9,0.31294208663814965,1.3953880661166378,Frontend Engineer,Tech Mahindra,IT Services,8.2
CAND_0067624,0,12.27825490459224,-2.4984038162839584,Sales Executive,Initech,Software,2.8
CAND_0059411,5,0.9233892835187283,3.74539338308987,Data Analyst,Zomato,Food Delivery,3.2
CAND_0020017,5,3.7083723544720337,7.4580696670751125,Senior Software Engineer,Unacademy,EdTech,7.0
CAND_0029557,9,-0.8435498544921383,-0.9670718010083368,Accountant,Hooli,Software,11.2
CAND_0072281,1,-1.035072763647428,-1.4964195037600763,Operations Manager,Stark Industries,Manufacturing,8.1
CAND_0065926,9,-1.1015208203316231,0.22319173752267654,Mobile Developer,Wayne Enterprises,Conglomerate,7.4
CAND_0007442,1,-0.8810221510824247,-0.8432487266636786,Project Manager,Wipro,IT Services,6.1
CAND_0094442,5,-0.5841009111091273,3.412806238121747,Software Engineer,Swiggy,Food Delivery,2.7
CAND_0090069,10,-1.2909657026546968,-1.9759882243328153,Content Writer,Wipro,IT Services,12.4
CAND_0058057,1,-0.7698104247672616,-0.589455907448229,Operations Manager,Wipro,IT Services,9.3
CAND_0037958,1,-0.9381984651496207,-1.4436137570019951,Project Manager,Initech,Software,11.4
CAND_0091587,1,-0.9284223934529274,-1.7551782768076345,Project Manager,Stark Industries,Manufacturing,12.7
CAND_0060950,5,-0.7706202416060586,2.274088984363896,QA Engineer,Globex Inc,Manufacturing,6.4
CAND_0096769,8,-0.8640969401014111,-1.2237915081757589,Business Analyst,Infosys,IT Services,14.0
CAND_0039608,10,-0.9979233094740902,-0.9681166335670204,Content Writer,Globex Inc,Manufacturing,14.2
CAND_0044857,8,-1.0799523680435061,-1.4401170455349654,Business Analyst,Infosys,IT Services,8.1
CAND_0005066,8,-0.8661730980128599,-1.4974981699886252,Business Analyst,Wayne Enterprises,Conglomerate,14.9
CAND_0035708,7,-0.8457953451961598,-1.3947709707873572,Marketing Manager,Dunder Mifflin,Paper Products,1.5
CAND_0051186,9,-0.911410591007772,1.073185306514301,Frontend Engineer,Initech,Software,4.0
CAND_0075889,1,-0.9855929302203569,-1.4840896800545371,Project Manager,TCS,IT Services,4.0
CAND_0015976,4,-0.9771407080156035,-1.909450281246933,Graphic Designer,Infosys,IT Services,3.6
CAND_0082550,5,-0.9870364268683512,-1.2667486723671306,Customer Support,Infosys,IT Services,2.7
CAND_0009120,9,-0.9102026699651877,2.2583725220704043,.NET Developer,CRED,Fintech,1.5
CAND_0053682,9,-0.8585144954180676,1.7814890965662258,Frontend Engineer,HCL,IT Services,1.7
CAND_0033057,1,-1.052814240644066,-1.686824586985819,Project Manager,Stark Industries,Manufacturing,10.7
CAND_0094286,10,-1.0097473973407796,-1.0039446956019016,Content Writer,Stark Industries,Manufacturing,8.2
CAND_0022510,1,-1.019928883055702,-1.6968205355431603,HR Manager,Wayne Enterprises,Conglomerate,6.9
CAND_0033562,0,13.606391024815904,-0.48654244228780974,Mechanical Engineer,Acme Corp,Manufacturing,4.6
CAND_0014857,9,-0.9912159459756897,1.1010129302480012,Java Developer,Zomato,Food Delivery,4.5
CAND_0009460,7,-0.852858879985903,-1.7791457782333828,Marketing Manager,Hooli,Software,11.6
CAND_0003309,8,-1.0026946230509624,-1.0656611961340832,Business Analyst,Pied Piper,Software,2.6
CAND_0088029,2,-0.9733747765678384,0.4440132637679202,Mechanical Engineer,Stark Industries,Manufacturing,6.3
CAND_0094309,8,-1.0856657904470515,-1.9095943605080299,Business Analyst,Hooli,Software,14.9
CAND_0047089,10,-1.0914621120491173,-1.3112038016916974,Content Writer,Stark Industries,Manufacturing,5.7
CAND_0090984,10,-1.090816599225579,-1.239877888256613,Content Writer,Acme Corp,Manufacturing,7.8
CAND_0045250,5,6.940405709802281,9.222924512031941,Applied ML Engineer,Rephrase.ai,AI/ML,6.6
CAND_0010508,9,0.3358265123541891,1.6374233795478172,DevOps Engineer,Flipkart,E-commerce,4.9
CAND_0001812,9,-1.051786414181719,1.6045686857223227,Full Stack Developer,Wipro,IT Services,2.1
CAND_0002168,9,-0.8697643791991811,-0.9299638855946817,Accountant,Initech,Software,10.8
CAND_0061709,8,-1.008860187919607,-0.9145920768851514,Business Analyst,Stark Industries,Manufacturing,4.1
CAND_0032632,5,-0.9134216685784958,-1.8104497359348373,Customer Support,TCS,IT Services,6.5
CAND_0098793,9,0.12139343033555088,0.672837152481871,.NET Developer,Tech Mahindra,IT Services,3.7
CAND_0083864,1,-0.9670511880217998,-1.283742752555062,HR Manager,Stark Industries,Manufacturing,2.1
CAND_0071920,0,11.087365863599015,-1.4861697493360717,Content Writer,Stark Industries,Manufacturing,7.6
CAND_0019802,9,0.46410495852053213,2.523402347101758,Cloud Engineer,Swiggy,Food Delivery,8.7
CAND_0008241,5,-0.7854016938129608,-0.9723106829757326,Customer Support,Wayne Enterprises,Conglomerate,8.5
CAND_0073932,5,-0.6839558887276852,2.223491430791388,Software Engineer,CRED,Fintech,2.6
CAND_0001292,1,-1.064474439465037,-1.175959998104539,Project Manager,Infosys,IT Services,2.5
CAND_0049010,5,0.6347527991608573,3.3857201145786213,Software Engineer,Zomato,Food Delivery,4.5
CAND_0085410,5,-0.6988298240984004,0.39031351808883497,Civil Engineer,Wipro,IT Services,12.2
CAND_0093957,9,-0.848969198541348,1.8769067928654,Frontend Engineer,Capgemini,IT Services,4.0
CAND_0000631,9,-0.7728239802584348,1.8714886093795589,Cloud Engineer,Zomato,Food Delivery,8.5
CAND_0088806,5,-1.02821484553294,-1.3353854706422372,Customer Support,Stark Industries,Manufacturing,5.0
CAND_0074122,3,-0.8260417505582892,-1.2136093626965196,Sales Executive,TCS,IT Services,10.5
CAND_0058989,1,-0.9546742673640582,-1.3408278446586965,Project Manager,Acme Corp,Manufacturing,5.6
CAND_0080861,4,-0.74061300733605,-1.370241236575615,Graphic Designer,Wayne Enterprises,Conglomerate,12.0
CAND_0065710,7,-1.0263314794245015,-1.4829365248609128,Marketing Manager,Hooli,Software,4.4
CAND_0026718,7,-0.8461374475873309,-1.7947687016170972,Marketing Manager,Infosys,IT Services,2.9
CAND_0062291,0,13.555863903233657,-3.133269662313999,Customer Support,Dunder Mifflin,Paper Products,11.4
CAND_0062967,1,-1.1879321242542515,-1.8411602324375904,Project Manager,Acme Corp,Manufacturing,5.5
CAND_0066846,10,-1.3415865315147488,-1.7717127214041848,Content Writer,Globex Inc,Manufacturing,5.7
CAND_0030987,1,-1.0384117862480413,-1.7181838067098565,HR Manager,Hooli,Software,2.9
CAND_0050415,1,-0.9688898091969176,-1.2068528194872203,Operations Manager,Dunder Mifflin,Paper Products,3.3
CAND_0032881,5,-0.7433158315167381,-0.8105580608469956,Civil Engineer,Initech,Software,11.3
CAND_0032347,1,-0.7222584780883481,-0.9311752669107043,Operations Manager,Hooli,Software,12.7
CAND_0051816,9,-0.9832189412511725,1.4281141187241662,.NET Developer,Globex Inc,Manufacturing,9.7
CAND_0014595,5,-1.0420821051081945,-1.5509739591572809,Customer Support,Hooli,Software,7.2
CAND_0048378,9,-0.7676085806534598,2.2745511764775235,Cloud Engineer,Swiggy,Food Delivery,6.5
CAND_0049268,1,-0.9879063353046994,-1.8627623875523338,Operations Manager,Infosys,IT Services,3.7
CAND_0042051,8,-0.831135113595433,-0.7886962410293993,Business Analyst,TCS,IT Services,2.2
CAND_0006812,10,-1.0987909280781747,-1.2859891125595153,Content Writer,Acme Corp,Manufacturing,8.1
CAND_0098034,9,-0.8092337442599011,-0.31149718567153645,Accountant,Pied Piper,Software,5.6
CAND_0066211,5,-0.812880853783913,2.0986424075163983,QA Engineer,Swiggy,Food Delivery,5.6
CAND_0042459,5,-0.9220251892041739,-0.07663844227350229,Civil Engineer,TCS,IT Services,9.7
CAND_0054771,1,-1.0801073133004189,-1.6656509262483108,Project Manager,Hooli,Software,12.4
CAND_0059193,0,10.837730243811668,-2.9948718270786743,Content Writer,Dunder Mifflin,Paper Products,9.5
CAND_0075519,1,-1.0083070059844161,-1.5686723888399863,HR Manager,Dunder Mifflin,Paper Products,9.8
CAND_0028024,9,-0.9482201662553771,1.7240948714978188,Java Developer,Mindtree,IT Services,3.1
CAND_0070945,1,-1.165904163182464,-2.1471362546738892,Project Manager,Hooli,Software,7.5
CAND_0048663,2,-1.0829441520206684,-0.1812092791006201,Mechanical Engineer,Infosys,IT Services,4.3
CAND_0024778,1,-0.9838056721498101,-1.6004342403770333,HR Manager,Dunder Mifflin,Paper Products,9.9
CAND_0089275,1,-1.0268537253486496,-1.2554956597527347,HR Manager,Dunder Mifflin,Paper Products,12.2
CAND_0056278,1,-0.7938379376633056,-0.7874582637498411,Operations Manager,Wipro,IT Services,6.0
CAND_0060403,10,-1.1884885528862768,-0.6296082555612428,Content Writer,Acme Corp,Manufacturing,4.2
CAND_0050565,1,-0.9602448370823082,-2.0993992497067673,Project Manager,Hooli,Software,7.8
CAND_0073268,9,0.42385733241934304,2.198328320430698,Frontend Engineer,Initech,Software,6.1
CAND_0006889,3,-1.041236889675829,-1.297436347395756,Sales Executive,Globex Inc,Manufacturing,2.4
CAND_0095109,5,-0.7280792486072524,1.9342814906255021,Software Engineer,Zomato,Food Delivery,2.4
CAND_0012563,10,-1.2778087308753632,-1.9828730452059828,Content Writer,Wayne Enterprises,Conglomerate,9.6
CAND_0066711,1,-0.9419206911933907,-1.2534318392146362,Project Manager,Pied Piper,Software,1.4
CAND_0089921,10,-1.083227093285331,-1.630748896332844,Content Writer,Wipro,IT Services,14.3
CAND_0055473,4,-0.7341592307670609,-1.2418365138315117,Graphic Designer,Wipro,IT Services,12.6
CAND_0035493,0,12.400625879478,-2.1480382388398747,Operations Manager,Infosys,IT Services,2.4
CAND_0017250,4,-0.991888000754508,-1.8240403037397095,Graphic Designer,Wayne Enterprises,Conglomerate,6.3
CAND_0070951,2,-1.0332900878720361,0.0071367440787527695,Mechanical Engineer,Stark Industries,Manufacturing,13.4
CAND_0012600,5,-0.8258345590602318,-1.7094684223931018,Customer Support,Infosys,IT Services,10.8
CAND_0055875,9,0.8533986381149619,3.7494185180259323,Analytics Engineer,Initech,Software,5.5
CAND_0023164,10,-1.170391091076194,-0.9554153555490967,Content Writer,Hooli,Software,5.5
CAND_0059246,9,0.39447178275130507,2.2303219744750264,DevOps Engineer,Flipkart,E-commerce,8.9
CAND_0005555,5,-1.0718310362634313,-1.5272023626363438,Customer Support,Globex Inc,Manufacturing,8.2
CAND_0045845,1,-0.8000879276800514,-1.0908051148703364,HR Manager,Pied Piper,Software,9.4
CAND_0062382,5,-0.7241294897028613,0.15839212193597058,Civil Engineer,Pied Piper,Software,5.6
CAND_0034644,4,-0.7502416374834081,-1.1425804667904222,Graphic Designer,Stark Industries,Manufacturing,6.2
CAND_0066280,2,-0.8290690777128337,0.6485522255465714,Mechanical Engineer,Initech,Software,2.2
CAND_0020474,9,-0.8422450480575205,1.9247667883428874,Cloud Engineer,Swiggy,Food Delivery,8.4
CAND_0069876,1,-0.870054458385534,-1.1771772407497725,Project Manager,Globex Inc,Manufacturing,12.7
CAND_0023041,0,8.891044813604307,-1.7714019677543225,Graphic Designer,Initech,Software,12.7
CAND_0072521,5,0.8796243702097993,4.274448156889652,Backend Engineer,Tech Mahindra,IT Services,7.3
CAND_0098508,5,-0.8154308580772921,-1.2183805635213565,Customer Support,Acme Corp,Manufacturing,10.3
CAND_0065587,4,-0.986417118898364,-1.7097725903121572,Graphic Designer,Stark Industries,Manufacturing,6.7
CAND_0065924,4,-0.9532580215507832,-1.8443691919669911,Graphic Designer,Globex Inc,Manufacturing,2.9
CAND_0010673,1,-0.8388159751044872,-1.8556828172245852,HR Manager,Pied Piper,Software,12.3
CAND_0069114,2,-0.9549646626004222,-0.5015217281708364,Mechanical Engineer,Initech,Software,3.2
CAND_0043545,9,-0.76048941356241,2.3458369362899902,DevOps Engineer,Wipro,IT Services,8.1
CAND_0025820,1,-0.9120148602686418,-1.4968066957992048,Project Manager,Pied Piper,Software,13.2
CAND_0024172,5,-0.8831291113386684,-1.6902309128275887,Customer Support,TCS,IT Services,4.7
CAND_0019892,0,11.213387477208697,-2.475575554884114,Operations Manager,Globex Inc,Manufacturing,10.6
CAND_0061568,7,-1.0921801056818818,-2.0936482249904813,Marketing Manager,Hooli,Software,1.1
CAND_0013123,9,-0.965216363601489,-1.367700831192322,Accountant,Hooli,Software,13.9
CAND_0079201,0,9.948282208864471,-2.761256455306363,Marketing Manager,TCS,IT Services,3.8
CAND_0059675,5,2.0359195960379113,2.828621511576241,Data Analyst,Globex Inc,Manufacturing,6.3
CAND_0095132,1,-1.0047129459780195,-1.1236600423675882,HR Manager,Dunder Mifflin,Paper Products,5.2
CAND_0010603,5,2.0805970692699476,9.165799282231106,ML Engineer,BYJU'S,EdTech,5.3
CAND_0082046,7,-1.04145674180367,-1.6357973825834409,Marketing Manager,Hooli,Software,5.3
CAND_0033335,3,-0.8964175691870911,-0.9484872733458485,Sales Executive,Wayne Enterprises,Conglomerate,2.9
CAND_0071412,5,0.9864808277926469,3.766515048991145,Data Analyst,Mindtree,IT Services,7.6
CAND_0086518,4,-0.7572985995716234,-1.4146402195106162,Graphic Designer,TCS,IT Services,10.0
CAND_0047262,5,2.088509632507091,3.525084317333505,Backend Engineer,Stark Industries,Manufacturing,7.4
CAND_0075440,9,-0.8306151505758601,2.2952484349736118,Java Developer,Mindtree,IT Services,8.2
CAND_0019247,3,-0.8685228133849413,-0.6363636741228,Sales Executive,Wayne Enterprises,Conglomerate,2.5
CAND_0038444,9,0.3724024445510174,2.1983064057097694,.NET Developer,Accenture,Consulting,3.9
CAND_0032054,9,-1.0236720329156959,1.4220525330085985,Full Stack Developer,TCS,IT Services,2.1
CAND_0000329,3,-1.0582449164042866,-1.114298827632577,Sales Executive,Wipro,IT Services,1.9
CAND_0066046,9,0.16811079670929302,0.5875134449693808,Mobile Developer,Cognizant,IT Services,2.7
CAND_0061929,7,-0.7463865444855604,-1.1750026640655906,Marketing Manager,Globex Inc,Manufacturing,12.1
CAND_0091282,4,-0.7848998001745675,-1.624952008968911,Graphic Designer,Acme Corp,Manufacturing,12.9
CAND_0035533,9,-0.8586947432934888,-0.3081701891634441,Accountant,TCS,IT Services,8.9
CAND_0092270,1,-0.8944944321058406,-1.864508600823907,Operations Manager,Wipro,IT Services,12.0
CAND_0006281,1,-0.7253486145365104,-0.6787405682432429,HR Manager,Acme Corp,Manufacturing,10.7
CAND_0011414,3,-0.8476040294048348,-0.779942579981306,Sales Executive,TCS,IT Services,5.4
CAND_0065770,9,0.4461829166726457,2.5939722821946676,Cloud Engineer,Wayne Enterprises,Conglomerate,1.9
CAND_0072429,5,-0.9740543356010279,-1.0403354882030666,Customer Support,Stark Industries,Manufacturing,1.9
CAND_0091847,5,0.26121201649027403,9.382672911898357,Senior Software Engineer,Ola,Transportation,4.0
CAND_0071009,0,13.323472067008288,-2.7320484831495335,Content Writer,Acme Corp,Manufacturing,6.3
CAND_0055143,1,-0.8270258332112779,-1.5833544352203477,HR Manager,Acme Corp,Manufacturing,14.5
CAND_0014840,9,-1.0698886923312552,-1.0997533938626478,Accountant,Initech,Software,6.1
CAND_0061169,8,-0.7971838706960541,-0.8786748056866659,Business Analyst,Acme Corp,Manufacturing,9.9
CAND_0091411,1,-1.0922901828751113,-1.6797065565685063,Operations Manager,TCS,IT Services,4.1
CAND_0038388,1,-1.1210846124625016,-1.5386115624846544,Project Manager,Initech,Software,2.2
CAND_0037563,5,-0.854326157268048,1.373254364231151,QA Engineer,Infosys,IT Services,5.3
CAND_0042476,5,0.011524755766544648,6.628289770103901,Data Engineer,Paytm,Fintech,7.2
CAND_0092883,4,-0.7633347402915833,-1.155464057572567,Graphic Designer,Acme Corp,Manufacturing,3.5
CAND_0037115,9,-0.8762863426700693,-0.4820471196843747,Accountant,Infosys,IT Services,6.9
CAND_0055504,9,-0.813956152619441,-0.42156287488240773,Accountant,Stark Industries,Manufacturing,14.1
CAND_0083279,8,-0.79943289957277,-0.8514819894911652,Business Analyst,Initech,Software,13.1
CAND_0074788,5,-0.8327897041051909,-1.2422688851447201,Customer Support,Wayne Enterprises,Conglomerate,14.6
CAND_0077561,9,-0.7639906982508826,2.133428886447152,DevOps Engineer,Infosys,IT Services,9.0
CAND_0039639,4,-0.749645238367572,-1.5174917049734888,Graphic Designer,TCS,IT Services,11.5
CAND_0059314,1,-0.8087581450530097,-1.3637826756742648,HR Manager,Acme Corp,Manufacturing,10.4
CAND_0058728,9,-1.0077896968353406,1.171988001134803,Full Stack Developer,Razorpay,Fintech,3.5
CAND_0014921,9,-1.096279771147416,-0.9871009960441872,Accountant,Wipro,IT Services,3.6
CAND_0049676,4,-0.6894443524417206,-0.9273735412133293,Graphic Designer,TCS,IT Services,5.2
CAND_0040384,1,-1.124177169238361,-2.097374153356327,Project Manager,Initech,Software,10.1
CAND_0062819,1,-0.8190134255624172,-0.6686988919208754,Project Manager,Stark Industries,Manufacturing,7.9
CAND_0060252,0,12.524922570465934,-0.9029262129765486,Civil Engineer,Infosys,IT Services,2.3
CAND_0033281,5,1.9827174963644962,2.1682993873217873,Data Analyst,Dunder Mifflin,Paper Products,6.3
CAND_0036306,5,-0.8732227424126154,-1.6149461349251633,Customer Support,Pied Piper,Software,14.1
CAND_0074200,1,-0.835283820667536,-1.307497588224097,Operations Manager,Initech,Software,5.8
CAND_0066596,9,-0.9043231322492493,1.6251996885130444,Java Developer,Tech Mahindra,IT Services,7.7
CAND_0017700,9,0.14237022979323627,0.5914402665829718,Mobile Developer,TCS,IT Services,8.0
CAND_0090935,4,-0.8314747410878416,-2.316991286411791,Graphic Designer,Stark Industries,Manufacturing,14.5
CAND_0099707,9,-0.9318596901382104,1.8885658055342716,Mobile Developer,Tech Mahindra,IT Services,2.8
CAND_0093875,1,-0.9744528293745166,-1.3144556236330018,Project Manager,TCS,IT Services,5.8
CAND_0057253,1,-1.177066638354887,-1.9562845781390525,Project Manager,Infosys,IT Services,4.5
CAND_0095296,9,-1.0127511689714352,1.2899597645193608,Full Stack Developer,Hooli,Software,9.3
CAND_0013206,1,-0.883562861558871,-2.0983630049529367,HR Manager,Wipro,IT Services,11.0
CAND_0026678,4,-1.0128749224087512,-1.8119141543514035,Graphic Designer,TCS,IT Services,13.4
CAND_0040334,4,-0.9613206459096079,-1.428722305415885,Graphic Designer,Wipro,IT Services,7.8
CAND_0039670,2,-0.9116589568912038,-0.020667481883149583,Mechanical Engineer,Dunder Mifflin,Paper Products,10.1
CAND_0086051,7,-0.8730980462236849,-1.5493871673077864,Marketing Manager,Pied Piper,Software,6.0
CAND_0052584,4,-0.9452279980903318,-1.497964446511514,Graphic Designer,Stark Industries,Manufacturing,9.4
CAND_0034745,9,-0.9229475073750002,1.1682209489047855,Cloud Engineer,Pied Piper,Software,7.6
CAND_0039563,1,-1.0211349020589018,-1.2718112071660725,Operations Manager,Initech,Software,1.7
CAND_0099286,9,-1.025460650769116,0.9491519754961697,Java Developer,Wayne Enterprises,Conglomerate,2.0
CAND_0049119,9,0.3631899314759764,1.9425591696877222,Cloud Engineer,Wipro,IT Services,4.1
CAND_0006696,1,-0.8030589745348268,-1.4270202380941606,Operations Manager,Dunder Mifflin,Paper Products,10.7
CAND_0074317,5,6.022149790728205,13.219200307821161,AI Research Engineer,Razorpay,Fintech,4.2
CAND_0046626,9,-0.8850398433322142,1.0022877393188738,DevOps Engineer,Mindtree,IT Services,9.2
CAND_0013610,9,-0.9619058665240139,1.1434088520817847,Mobile Developer,CRED,Fintech,7.2
CAND_0011797,3,-0.8913855399803012,-1.7552220000623864,Sales Executive,Dunder Mifflin,Paper Products,11.7
CAND_0033715,5,-0.7934291368663449,1.4780679540922705,QA Engineer,Razorpay,Fintech,8.4
CAND_0034057,9,0.34853693674098596,2.337274376070817,Mobile Developer,Tech Mahindra,IT Services,8.4
CAND_0093449,9,0.37760335315867827,1.4973210275679882,Cloud Engineer,Cognizant,IT Services,9.7
CAND_0026368,10,-1.0071561428405746,-0.5194049544337578,Content Writer,Wayne Enterprises,Conglomerate,5.5
CAND_0098748,0,13.45729443454691,-3.4169753640982283,HR Manager,Hooli,Software,4.7
CAND_0024902,9,0.26474853335049375,1.2899885949854468,.NET Developer,Stark Industries,Manufacturing,4.2
CAND_0032595,9,-0.8698662908109488,1.4913353011199075,DevOps Engineer,Wipro,IT Services,3.4
CAND_0069689,1,-0.9066424035397429,-1.9678837660105362,HR Manager,TCS,IT Services,12.2
CAND_0042481,1,-0.8069583410344845,-1.145245254930597,Operations Manager,Pied Piper,Software,8.6
CAND_0055383,9,-1.0747471163688782,-0.8901243453810364,Accountant,Infosys,IT Services,6.6
CAND_0087706,9,-0.9507509474246347,1.3002406444116668,Full Stack Developer,Razorpay,Fintech,8.1
CAND_0039862,2,-1.0528221175621841,-0.3417151235130683,Mechanical Engineer,TCS,IT Services,4.9
CAND_0069850,9,-0.9607689286279473,-0.15708875871940808,Accountant,Acme Corp,Manufacturing,3.6
CAND_0036219,1,-1.1050614017632763,-1.5143209593997269,Project Manager,Pied Piper,Software,4.6
CAND_0006779,1,-0.8479459638706691,-1.4248866775868159,Operations Manager,Hooli,Software,6.9
CAND_0080636,1,-1.0485683614282366,-1.5612684805455674,Operations Manager,Globex Inc,Manufacturing,9.1
CAND_0050621,10,-1.012649530572467,-0.9874010393099779,Content Writer,Acme Corp,Manufacturing,12.2
CAND_0071116,5,-0.7043910583786351,2.544227864294249,QA Engineer,Stark Industries,Manufacturing,1.6
CAND_0044428,5,4.38328876914305,7.795446281763999,Data Scientist,Wysa,HealthTech AI,4.1
CAND_0015558,7,-1.0253071123873523,-1.623409600483364,Marketing Manager,Stark Industries,Manufacturing,1.8
CAND_0053936,8,-1.0493089374759108,-1.2356335191667558,Business Analyst,Acme Corp,Manufacturing,10.0
CAND_0081573,10,-1.3338322791517092,-1.8507745213086508,Content Writer,Acme Corp,Manufacturing,2.2
CAND_0080417,9,0.44041620806277765,2.295747124903146,Frontend Engineer,Globex Inc,Manufacturing,5.1
CAND_0023539,0,9.858756994094017,-2.7042292295153882,Sales Executive,TCS,IT Services,8.5
CAND_0037780,2,-0.7531473966041085,0.7451412752410207,Mechanical Engineer,Acme Corp,Manufacturing,9.9
CAND_0060928,9,-0.830733651156359,0.01655154614394834,Accountant,TCS,IT Services,13.2
CAND_0070129,1,-0.8635908053840398,-1.172884307194887,Project Manager,Stark Industries,Manufacturing,10.6
CAND_0013753,9,-1.0722339361746873,-1.1955076577406991,Accountant,Acme Corp,Manufacturing,9.9
CAND_0023845,7,-1.005172232202957,-1.5202687397852113,Marketing Manager,Infosys,IT Services,3.2
